country_code,state_name,Value,county_name,year,asd_code,CV (%),week_ending,watershed_code,country_name,begin_code,short_desc,location_desc,congr_district_code,county_ansi,asd_desc,source_desc,watershed_desc,unit_desc,reference_period_desc,class_desc,prodn_practice_desc,state_fips_code,domain_desc,county_code,freq_desc,agg_level_desc,util_practice_desc,sector_desc,load_time,state_ansi,end_code,group_desc,zip_5,region_desc,domaincat_desc,state_alpha,statisticcat_desc,commodity_desc,value
9000,DELAWARE,170,,2021,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2021-10-12 12:01:38.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,170.0
9000,DELAWARE,163,,2021,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2021-09-10 12:08:17.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,163.0
9000,DELAWARE,160,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,160.0
9000,DELAWARE,170,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-08-12 12:04:12.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,170.0
9000,DELAWARE,181,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-11-10 12:02:34.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,181.0
9000,DELAWARE,181,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-10-09 12:01:33.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,181.0
9000,DELAWARE,170,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-09-11 12:03:32.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,170.0
9000,DELAWARE,161,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,161.0
9000,DELAWARE,165,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-08-12 12:01:08.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,165.0
9000,DELAWARE,148,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-11-08 12:00:46.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,148.0
9000,DELAWARE,150,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-10-10 12:03:54.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,150.0
9000,DELAWARE,160,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-09-12 12:01:19.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,160.0
9000,DELAWARE,145,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,145.0
9000,DELAWARE,186,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-08-10 12:01:40.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,186.0
9000,DELAWARE,156,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-11-08 12:01:20.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,156.0
9000,DELAWARE,164,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-10-11 12:02:09.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,164.0
9000,DELAWARE,175,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-09-12 12:02:09.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,175.0
9000,DELAWARE,189,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,189.0
9000,DELAWARE,190,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-08-10 12:08:28.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,190.0
9000,DELAWARE,186,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-11-09 12:02:08.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,186.0
9000,DELAWARE,190,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-10-12 12:04:13.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,190.0
9000,DELAWARE,200,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-09-12 12:01:44.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,200.0
9000,DELAWARE,170,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,170.0
9000,DELAWARE,193,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-08-12 12:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,193.0
9000,DELAWARE,170,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-11-09 13:11:41.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,170.0
9000,DELAWARE,172,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-10-12 12:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,172.0
9000,DELAWARE,187,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-09-12 12:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,187.0
9000,DELAWARE,192,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,192.0
9000,DELAWARE,193,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-08-12 12:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,193.0
9000,DELAWARE,192,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-11-10 12:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,192.0
9000,DELAWARE,182,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-10-09 12:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,182.0
9000,DELAWARE,180,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-09-11 12:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,180.0
9000,DELAWARE,200,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,200.0
9000,DELAWARE,160,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-08-12 12:00:16.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,160.0
9000,DELAWARE,190,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-11-10 12:04:43.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,190.0
9000,DELAWARE,175,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-10-10 12:10:23.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,175.0
9000,DELAWARE,170,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-09-11 12:00:26.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,170.0
9000,DELAWARE,166,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,166.0
9000,DELAWARE,165,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2013-08-12 12:25:57.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,165.0
9000,DELAWARE,160,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2013-11-08 14:14:29.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,160.0
9000,DELAWARE,160,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2013-09-12 12:27:34.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,160.0
9000,DELAWARE,135,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,135.0
9000,DELAWARE,105,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-08-10 12:59:15.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,105.0
9000,DELAWARE,120,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-11-09 10:26:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,120.0
9000,DELAWARE,115,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-10-11 11:19:07.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,115.0
9000,DELAWARE,115,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-09-12 11:03:54.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,115.0
9000,DELAWARE,130,,2011,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,130.0
9000,DELAWARE,125,,2011,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,125.0
9000,DELAWARE,127,,2011,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,127.0
9000,DELAWARE,125,,2011,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,125.0
9000,DELAWARE,125,,2011,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,125.0
9000,DELAWARE,114,,2010,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,114.0
9000,DELAWARE,115,,2010,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,115.0
9000,DELAWARE,120,,2010,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,120.0
9000,DELAWARE,120,,2010,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,120.0
9000,DELAWARE,115,,2010,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,115.0
9000,DELAWARE,145,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,145.0
9000,DELAWARE,130,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,130.0
9000,DELAWARE,145,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,145.0
9000,DELAWARE,145,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,145.0
9000,DELAWARE,145,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,145.0
9000,DELAWARE,125,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,125.0
9000,DELAWARE,125,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,125.0
9000,DELAWARE,122,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",DELAWARE,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,10,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,10,00,FIELD CROPS,,,NOT SPECIFIED,DE,YIELD,CORN,122.0
